"","Name","cluster"
"10927","Putrescine",3.0486
"10928","Putrescine",3.0486
"10929","Putrescine",3.0486
"10930","Putrescine",3.0486
"10931","Putrescine",3.0486
"10932","Putrescine",3.0486
"10933","Putrescine",3.0486
"10934","Putrescine",3.0486
"10935","Putrescine",3.0486
"10936","Putrescine",3.0486
"10937","Putrescine",3.0486
"10938","Putrescine",3.0486
"10939","Putrescine",3.0486
"10940","Putrescine",3.0486
"10941","Putrescine",3.0486
"10942","Putrescine",3.0486
"10943","Putrescine",3.0486
"10944","Putrescine",3.0486
"10945","Putrescine",3.0486
"10946","Putrescine",3.0486
"10947","Putrescine",3.0486
"10948","Putrescine",3.0486
"10949","Putrescine",3.0486
"10950","Putrescine",3.0486
"10951","Pyridoxine",2.45645
"10952","Pyridoxine",4.73505
"10953","Pyridoxine",4.8156
"10954","Pyridoxine",7.65105
"10955","Pyroglutamate",2.02306
"10956","Pyroglutamate",2.02306
"10957","Pyroglutamate",2.02306
"10958","Pyroglutamate",2.02306
"10959","Pyroglutamate",2.02306
"10960","Pyroglutamate",2.02306
"10961","Pyroglutamate",2.02306
"10962","Pyroglutamate",2.02306
"10963","Pyroglutamate",2.02306
"10964","Pyroglutamate",2.02306
"10965","Pyroglutamate",2.02306
"10966","Pyroglutamate",2.02306
"10967","Pyroglutamate",2.02306
"10968","Pyroglutamate",2.02306
"10969","Pyroglutamate",2.02306
"10970","Pyroglutamate",2.02306
"10971","Pyroglutamate",2.37931
"10972","Pyroglutamate",2.37931
"10973","Pyroglutamate",2.37931
"10974","Pyroglutamate",2.37931
"10975","Pyroglutamate",2.37931
"10976","Pyroglutamate",2.37931
"10977","Pyroglutamate",2.37931
"10978","Pyroglutamate",2.37931
"10979","Pyroglutamate",2.40292
"10980","Pyroglutamate",2.40292
"10981","Pyroglutamate",2.40292
"10982","Pyroglutamate",2.40292
"10983","Pyroglutamate",2.40292
"10984","Pyroglutamate",2.40292
"10985","Pyroglutamate",2.40292
"10986","Pyroglutamate",2.40292
"10987","Pyroglutamate",2.49493
"10988","Pyroglutamate",2.49493
"10989","Pyroglutamate",2.49493
"10990","Pyroglutamate",2.49493
"10991","Pyroglutamate",2.49493
"10992","Pyroglutamate",2.49493
"10993","Pyroglutamate",2.49493
"10994","Pyroglutamate",2.49493
"10995","Pyroglutamate",2.49493
"10996","Pyroglutamate",2.49493
"10997","Pyroglutamate",2.49493
"10998","Pyroglutamate",2.49493
"10999","Pyroglutamate",2.49493
"11000","Pyroglutamate",2.49493
"11001","Pyroglutamate",2.49493
"11002","Pyroglutamate",2.49493
"11003","Pyroglutamate",4.16818
"11004","Pyroglutamate",4.16818
"11005","Pyroglutamate",4.16818
"11006","Pyroglutamate",4.16818
"11007","Pyroglutamate",4.16818
"11008","Pyroglutamate",4.16818
"11009","Pyroglutamate",4.16818
"11010","Pyroglutamate",4.16818
"11011","Pyroglutamate",7.70058
"11012","Pyroglutamate",7.70058
"11013","Riboflavin",2.47999
"11014","Riboflavin",2.58225
"11015","Riboflavin",3.7309
"11016","Riboflavin",3.7309
"11017","Riboflavin",3.7309
"11018","Riboflavin",3.7309
"11019","Riboflavin",3.87366
"11020","Riboflavin",3.87366
"11021","Riboflavin",3.87366
"11022","Riboflavin",3.87366
"11023","Riboflavin",3.93179
"11024","Riboflavin",3.93179
"11025","Riboflavin",3.93179
"11026","Riboflavin",3.93179
"11027","Riboflavin",3.97148
"11028","Riboflavin",3.97148
"11029","Riboflavin",3.97148
"11030","Riboflavin",3.97148
"11031","Riboflavin",3.97148
"11032","Riboflavin",3.97148
"11033","Riboflavin",3.97148
"11034","Riboflavin",3.97148
"11035","Riboflavin",4.43721
"11036","Riboflavin",4.43721
"11037","Riboflavin",4.43721
"11038","Riboflavin",4.43721
"11039","Riboflavin",4.43721
"11040","Riboflavin",4.43721
"11041","Riboflavin",4.43721
"11042","Riboflavin",4.43721
"11043","Riboflavin",4.95239
"11044","Riboflavin",4.95239
"11045","Riboflavin",4.95239
"11046","Riboflavin",4.95239
"11047","Riboflavin",5.1375
"11048","Riboflavin",5.1375
"11049","Riboflavin",5.1375
"11050","Riboflavin",5.1375
"11051","Riboflavin",7.95827
"11052","Riboflavin",7.95827
"11053","Riboflavin",7.98415
"11054","Riboflavin",7.98415
"11055","Ribose",3.5157
"11056","Ribose",3.5157
"11057","Ribose",3.5157
"11058","Ribose",3.5157
"11059","Ribose",3.60346
"11060","Ribose",3.60346
"11061","Ribose",3.60346
"11062","Ribose",3.60346
"11063","Ribose",3.642
"11064","Ribose",3.642
"11065","Ribose",3.642
"11066","Ribose",3.642
"11067","Ribose",3.65805
"11068","Ribose",3.65805
"11069","Ribose",3.65805
"11070","Ribose",3.65805
"11071","Ribose",3.67547
"11072","Ribose",3.67547
"11073","Ribose",3.67547
"11074","Ribose",3.67547
"11075","Ribose",3.74581
"11076","Ribose",3.74581
"11077","Ribose",3.74581
"11078","Ribose",3.74581
"11079","Ribose",3.80682
"11080","Ribose",3.80682
"11081","Ribose",3.80682
"11082","Ribose",3.80682
"11083","Ribose",3.81187
"11084","Ribose",3.81187
"11085","Ribose",3.81187
"11086","Ribose",3.81187
"11087","Ribose",3.8269
"11088","Ribose",3.8269
"11089","Ribose",3.8269
"11090","Ribose",3.8269
"11091","Ribose",3.85151
"11092","Ribose",3.85151
"11093","Ribose",3.85151
"11094","Ribose",3.85151
"11095","Ribose",3.85151
"11096","Ribose",3.85151
"11097","Ribose",3.85151
"11098","Ribose",3.85151
"11099","Ribose",3.87929
"11100","Ribose",3.87929
"11101","Ribose",3.87929
"11102","Ribose",3.87929
"11103","Ribose",3.87929
"11104","Ribose",3.87929
"11105","Ribose",3.87929
"11106","Ribose",3.87929
"11107","Ribose",3.91578
"11108","Ribose",3.91578
"11109","Ribose",3.91578
"11110","Ribose",3.91578
"11111","Ribose",3.91626
"11112","Ribose",3.91626
"11113","Ribose",3.91626
"11114","Ribose",3.91626
"11115","Ribose",3.9717
"11116","Ribose",3.9717
"11117","Ribose",3.9717
"11118","Ribose",3.9717
"11119","Ribose",3.9717
"11120","Ribose",3.9717
"11121","Ribose",3.9717
"11122","Ribose",3.9717
"11123","Ribose",3.98764
"11124","Ribose",3.98764
"11125","Ribose",3.98764
"11126","Ribose",3.98764
"11127","Ribose",4.08428
"11128","Ribose",4.08428
"11129","Ribose",4.08428
"11130","Ribose",4.08428
"11131","Ribose",4.09482
"11132","Ribose",4.09482
"11133","Ribose",4.09482
"11134","Ribose",4.09482
"11135","Ribose",4.10453
"11136","Ribose",4.10453
"11137","Ribose",4.10453
"11138","Ribose",4.10453
"11139","Ribose",4.11937
"11140","Ribose",4.11937
"11141","Ribose",4.11937
"11142","Ribose",4.11937
"11143","Ribose",4.11937
"11144","Ribose",4.11937
"11145","Ribose",4.11937
"11146","Ribose",4.11937
"11147","Ribose",4.20375
"11148","Ribose",4.20375
"11149","Ribose",4.20375
"11150","Ribose",4.20375
"11151","Ribose",4.85499
"11152","Ribose",4.85499
"11153","Ribose",4.92152
"11154","Ribose",4.92152
"11155","Ribose",5.2424
"11156","Ribose",5.2424
"11157","Ribose",5.37571
"11158","Ribose",5.37571
"11159","S-Adenosylhomocysteine",2.06021
"11160","S-Adenosylhomocysteine",2.06021
"11161","S-Adenosylhomocysteine",2.06021
"11162","S-Adenosylhomocysteine",2.06021
"11163","S-Adenosylhomocysteine",2.06021
"11164","S-Adenosylhomocysteine",2.06021
"11165","S-Adenosylhomocysteine",2.06021
"11166","S-Adenosylhomocysteine",2.06021
"11167","S-Adenosylhomocysteine",2.06021
"11168","S-Adenosylhomocysteine",2.06021
"11169","S-Adenosylhomocysteine",2.06021
"11170","S-Adenosylhomocysteine",2.06021
"11171","S-Adenosylhomocysteine",2.06021
"11172","S-Adenosylhomocysteine",2.06021
"11173","S-Adenosylhomocysteine",2.06021
"11174","S-Adenosylhomocysteine",2.06021
"11175","S-Adenosylhomocysteine",2.14253
"11176","S-Adenosylhomocysteine",2.14253
"11177","S-Adenosylhomocysteine",2.14253
"11178","S-Adenosylhomocysteine",2.14253
"11179","S-Adenosylhomocysteine",2.14253
"11180","S-Adenosylhomocysteine",2.14253
"11181","S-Adenosylhomocysteine",2.14253
"11182","S-Adenosylhomocysteine",2.14253
"11183","S-Adenosylhomocysteine",2.14253
"11184","S-Adenosylhomocysteine",2.14253
"11185","S-Adenosylhomocysteine",2.14253
"11186","S-Adenosylhomocysteine",2.14253
"11187","S-Adenosylhomocysteine",2.14253
"11188","S-Adenosylhomocysteine",2.14253
"11189","S-Adenosylhomocysteine",2.14253
"11190","S-Adenosylhomocysteine",2.14253
"11191","S-Adenosylhomocysteine",2.68262
"11192","S-Adenosylhomocysteine",2.68262
"11193","S-Adenosylhomocysteine",2.68262
"11194","S-Adenosylhomocysteine",2.68262
"11195","S-Adenosylhomocysteine",2.68262
"11196","S-Adenosylhomocysteine",2.68262
"11197","S-Adenosylhomocysteine",2.68262
"11198","S-Adenosylhomocysteine",2.68262
"11199","S-Adenosylhomocysteine",2.68262
"11200","S-Adenosylhomocysteine",2.68262
"11201","S-Adenosylhomocysteine",2.68262
"11202","S-Adenosylhomocysteine",2.68262
"11203","S-Adenosylhomocysteine",2.68262
"11204","S-Adenosylhomocysteine",2.68262
"11205","S-Adenosylhomocysteine",2.68262
"11206","S-Adenosylhomocysteine",2.68262
"11207","S-Adenosylhomocysteine",2.97535
"11208","S-Adenosylhomocysteine",2.97535
"11209","S-Adenosylhomocysteine",2.97535
"11210","S-Adenosylhomocysteine",2.97535
"11211","S-Adenosylhomocysteine",3.05644
"11212","S-Adenosylhomocysteine",3.05644
"11213","S-Adenosylhomocysteine",3.05644
"11214","S-Adenosylhomocysteine",3.05644
"11215","S-Adenosylhomocysteine",3.80207
"11216","S-Adenosylhomocysteine",3.80207
"11217","S-Adenosylhomocysteine",3.80207
"11218","S-Adenosylhomocysteine",3.80207
"11219","S-Adenosylhomocysteine",4.32902
"11220","S-Adenosylhomocysteine",4.32902
"11221","S-Adenosylhomocysteine",4.32902
"11222","S-Adenosylhomocysteine",4.32902
"11223","S-Adenosylhomocysteine",4.32902
"11224","S-Adenosylhomocysteine",4.32902
"11225","S-Adenosylhomocysteine",4.32902
"11226","S-Adenosylhomocysteine",4.32902
"11227","S-Adenosylhomocysteine",4.42125
"11228","S-Adenosylhomocysteine",4.42125
"11229","S-Adenosylhomocysteine",4.42125
"11230","S-Adenosylhomocysteine",4.42125
"11231","S-Adenosylhomocysteine",4.86078
"11232","S-Adenosylhomocysteine",4.86078
"11233","S-Adenosylhomocysteine",4.86078
"11234","S-Adenosylhomocysteine",4.86078
"11235","S-Adenosylhomocysteine",6.07904
"11236","S-Adenosylhomocysteine",6.07904
"11237","S-Adenosylhomocysteine",8.26121
"11238","S-Adenosylhomocysteine",8.3596
"11239","Salicylurate",3.96787
"11240","Salicylurate",3.96787
"11241","Salicylurate",7.00042
"11242","Salicylurate",7.00042
"11243","Salicylurate",7.00042
"11244","Salicylurate",7.00042
"11245","Salicylurate",7.00042
"11246","Salicylurate",7.00042
"11247","Salicylurate",7.00042
"11248","Salicylurate",7.00042
"11249","Salicylurate",7.01767
"11250","Salicylurate",7.01767
"11251","Salicylurate",7.01767
"11252","Salicylurate",7.01767
"11253","Salicylurate",7.01767
"11254","Salicylurate",7.01767
"11255","Salicylurate",7.01767
"11256","Salicylurate",7.01767
"11257","Salicylurate",7.48151
"11258","Salicylurate",7.48151
"11259","Salicylurate",7.48151
"11260","Salicylurate",7.48151
"11261","Salicylurate",7.48151
"11262","Salicylurate",7.48151
"11263","Salicylurate",7.48151
"11264","Salicylurate",7.48151
"11265","Salicylurate",7.78872
"11266","Salicylurate",7.78872
"11267","Salicylurate",7.78872
"11268","Salicylurate",7.78872
"11269","Salicylurate",7.78872
"11270","Salicylurate",7.78872
"11271","Salicylurate",7.78872
"11272","Salicylurate",7.78872
"11273","Salicylurate",8.88632
"11274","Salicylurate",8.88632
"11275","Salicylurate",8.88632
"11276","Sarcosine",2.73137
"11277","Sarcosine",3.60342
"11278","Serotonin",3.10197
"11279","Serotonin",3.10197
"11280","Serotonin",3.10197
"11281","Serotonin",3.10197
"11282","Serotonin",3.10197
"11283","Serotonin",3.10197
"11284","Serotonin",3.30409
"11285","Serotonin",3.30409
"11286","Serotonin",3.30409
"11287","Serotonin",6.85938
"11288","Serotonin",6.85938
"11289","Serotonin",6.85938
"11290","Serotonin",6.85938
"11291","Serotonin",6.85938
"11292","Serotonin",6.85938
"11293","Serotonin",6.85938
"11294","Serotonin",6.85938
"11295","Serotonin",7.08958
"11296","Serotonin",7.08958
"11297","Serotonin",7.08958
"11298","Serotonin",7.08958
"11299","Serotonin",7.28306
"11300","Serotonin",7.28306
"11301","Serotonin",7.28306
"11302","Serotonin",7.28306
"11303","Serotonin",7.28306
"11304","Serotonin",7.28306
"11305","Serotonin",7.28306
"11306","Serotonin",7.28306
"11307","Serotonin",7.28306
"11308","Serotonin",7.28306
"11309","Serotonin",7.28306
"11310","Serotonin",7.28306
"11311","Serotonin",7.40771
"11312","Serotonin",7.40771
"11313","Serotonin",7.40771
"11314","Serotonin",7.40771
"11315","Serotonin",10.00253
"11316","Serotonin",10.00253
"11317","sn-Glycero-3-phosphocholine",3.21551
"11318","sn-Glycero-3-phosphocholine",3.21551
"11319","sn-Glycero-3-phosphocholine",3.21551
"11320","sn-Glycero-3-phosphocholine",3.60763
"11321","sn-Glycero-3-phosphocholine",3.60763
"11322","sn-Glycero-3-phosphocholine",3.60763
"11323","sn-Glycero-3-phosphocholine",3.60763
"11324","sn-Glycero-3-phosphocholine",3.66626
"11325","sn-Glycero-3-phosphocholine",3.66626
"11326","sn-Glycero-3-phosphocholine",3.66626
"11327","sn-Glycero-3-phosphocholine",3.66626
"11328","sn-Glycero-3-phosphocholine",3.66626
"11329","sn-Glycero-3-phosphocholine",3.66626
"11330","sn-Glycero-3-phosphocholine",3.66626
"11331","sn-Glycero-3-phosphocholine",3.66626
"11332","sn-Glycero-3-phosphocholine",3.66626
"11333","sn-Glycero-3-phosphocholine",3.66626
"11334","sn-Glycero-3-phosphocholine",3.66626
"11335","sn-Glycero-3-phosphocholine",3.66626
"11336","sn-Glycero-3-phosphocholine",3.66626
"11337","sn-Glycero-3-phosphocholine",3.66626
"11338","sn-Glycero-3-phosphocholine",3.66626
"11339","sn-Glycero-3-phosphocholine",3.66626
"11340","sn-Glycero-3-phosphocholine",3.674
"11341","sn-Glycero-3-phosphocholine",3.674
"11342","sn-Glycero-3-phosphocholine",3.674
"11343","sn-Glycero-3-phosphocholine",3.674
"11344","sn-Glycero-3-phosphocholine",3.86667
"11345","sn-Glycero-3-phosphocholine",3.86667
"11346","sn-Glycero-3-phosphocholine",3.86667
"11347","sn-Glycero-3-phosphocholine",3.86667
"11348","sn-Glycero-3-phosphocholine",3.86667
"11349","sn-Glycero-3-phosphocholine",3.86667
"11350","sn-Glycero-3-phosphocholine",3.86667
"11351","sn-Glycero-3-phosphocholine",3.86667
"11352","sn-Glycero-3-phosphocholine",3.90722
"11353","sn-Glycero-3-phosphocholine",3.90722
"11354","sn-Glycero-3-phosphocholine",3.90722
"11355","sn-Glycero-3-phosphocholine",3.90722
"11356","sn-Glycero-3-phosphocholine",3.90722
"11357","sn-Glycero-3-phosphocholine",3.90722
"11358","sn-Glycero-3-phosphocholine",3.90722
"11359","sn-Glycero-3-phosphocholine",3.90722
"11360","sn-Glycero-3-phosphocholine",3.90722
"11361","sn-Glycero-3-phosphocholine",3.90722
"11362","sn-Glycero-3-phosphocholine",3.90722
"11363","sn-Glycero-3-phosphocholine",3.90722
"11364","sn-Glycero-3-phosphocholine",3.90722
"11365","sn-Glycero-3-phosphocholine",3.90722
"11366","sn-Glycero-3-phosphocholine",3.90722
"11367","sn-Glycero-3-phosphocholine",3.90722
"11368","sn-Glycero-3-phosphocholine",3.90722
"11369","sn-Glycero-3-phosphocholine",3.90722
"11370","sn-Glycero-3-phosphocholine",3.90722
"11371","sn-Glycero-3-phosphocholine",3.90722
"11372","sn-Glycero-3-phosphocholine",3.90722
"11373","sn-Glycero-3-phosphocholine",3.90722
"11374","sn-Glycero-3-phosphocholine",3.90722
"11375","sn-Glycero-3-phosphocholine",3.90722
"11376","sn-Glycero-3-phosphocholine",3.90722
"11377","sn-Glycero-3-phosphocholine",3.90722
"11378","sn-Glycero-3-phosphocholine",3.90722
"11379","sn-Glycero-3-phosphocholine",3.90722
"11380","sn-Glycero-3-phosphocholine",3.90722
"11381","sn-Glycero-3-phosphocholine",3.90722
"11382","sn-Glycero-3-phosphocholine",3.90722
"11383","sn-Glycero-3-phosphocholine",3.90722
"11384","sn-Glycero-3-phosphocholine",3.94075
"11385","sn-Glycero-3-phosphocholine",3.94075
"11386","sn-Glycero-3-phosphocholine",3.94075
"11387","sn-Glycero-3-phosphocholine",3.94075
"11388","sn-Glycero-3-phosphocholine",3.94075
"11389","sn-Glycero-3-phosphocholine",3.94075
"11390","sn-Glycero-3-phosphocholine",3.94075
"11391","sn-Glycero-3-phosphocholine",3.94075
"11392","sn-Glycero-3-phosphocholine",4.3139
"11393","sn-Glycero-3-phosphocholine",4.3139
"11394","sn-Glycero-3-phosphocholine",4.3139
"11395","sn-Glycero-3-phosphocholine",4.3139
"11396","sn-Glycero-3-phosphocholine",4.3139
"11397","sn-Glycero-3-phosphocholine",4.3139
"11398","sn-Glycero-3-phosphocholine",4.3139
"11399","sn-Glycero-3-phosphocholine",4.3139
"11400","sn-Glycero-3-phosphocholine",4.3139
"11401","sn-Glycero-3-phosphocholine",4.3139
"11402","sn-Glycero-3-phosphocholine",4.3139
"11403","sn-Glycero-3-phosphocholine",4.3139
"11404","sn-Glycero-3-phosphocholine",4.3139
"11405","sn-Glycero-3-phosphocholine",4.3139
"11406","sn-Glycero-3-phosphocholine",4.3139
"11407","sn-Glycero-3-phosphocholine",4.3139
"11408","sn-Glycero-3-phosphocholine",4.3139
"11409","sn-Glycero-3-phosphocholine",4.3139
"11410","sn-Glycero-3-phosphocholine",4.3139
"11411","sn-Glycero-3-phosphocholine",4.3139
"11412","sn-Glycero-3-phosphocholine",4.3139
"11413","sn-Glycero-3-phosphocholine",4.3139
"11414","sn-Glycero-3-phosphocholine",4.3139
"11415","sn-Glycero-3-phosphocholine",4.3139
"11416","S-Sulfocysteine",3.49617
"11417","S-Sulfocysteine",3.49617
"11418","S-Sulfocysteine",3.49617
"11419","S-Sulfocysteine",3.49617
"11420","S-Sulfocysteine",3.67099
"11421","S-Sulfocysteine",3.67099
"11422","S-Sulfocysteine",3.67099
"11423","S-Sulfocysteine",3.67099
"11424","S-Sulfocysteine",4.16693
"11425","S-Sulfocysteine",4.16693
"11426","S-Sulfocysteine",4.16693
"11427","S-Sulfocysteine",4.16693
"11428","Suberate",1.29248
"11429","Suberate",1.29248
"11430","Suberate",1.29248
"11431","Suberate",1.29248
"11432","Suberate",1.29248
"11433","Suberate",1.29248
"11434","Suberate",1.29248
"11435","Suberate",1.29248
"11436","Suberate",1.29248
"11437","Suberate",1.29248
"11438","Suberate",1.29248
"11439","Suberate",1.29248
"11440","Suberate",1.29248
"11441","Suberate",1.29248
"11442","Suberate",1.29248
"11443","Suberate",1.29248
"11444","Suberate",1.29248
"11445","Suberate",1.29248
"11446","Suberate",1.53618
"11447","Suberate",1.53618
"11448","Suberate",1.53618
"11449","Suberate",1.53618
"11450","Suberate",1.53618
"11451","Suberate",1.53618
"11452","Suberate",1.53618
"11453","Suberate",1.53618
"11454","Suberate",1.53618
"11455","Suberate",1.53618
"11456","Suberate",1.53618
"11457","Suberate",1.53618
"11458","Suberate",1.53618
"11459","Suberate",1.53618
"11460","Suberate",1.53618
"11461","Suberate",1.53618
"11462","Suberate",1.53618
"11463","Suberate",1.53618
"11464","Suberate",2.16521
"11465","Suberate",2.16521
"11466","Suberate",2.16521
"11467","Suberate",2.16521
"11468","Suberate",2.16521
"11469","Suberate",2.16521
"11470","Succinylacetone",2.26596
"11471","Succinylacetone",2.41041
"11472","Succinylacetone",2.41041
"11473","Succinylacetone",2.41041
"11474","Succinylacetone",2.81213
"11475","Succinylacetone",2.81213
"11476","Succinylacetone",2.81213
"11477","Succinylacetone",3.85118
"11478","Theophylline",3.36315
"11479","Theophylline",3.56527
"11480","Theophylline",8.0094
"11481","Threonate",3.61747
"11482","Threonate",3.61747
"11483","Threonate",3.61747
"11484","Threonate",3.61747
"11485","Threonate",3.68912
"11486","Threonate",3.68912
"11487","Threonate",3.68912
"11488","Threonate",3.68912
"11489","Threonate",3.97415
"11490","Threonate",3.97415
"11491","Threonate",3.97415
"11492","Threonate",3.97415
"11493","Threonate",3.97415
"11494","Threonate",3.97415
"11495","Threonate",3.97415
"11496","Threonate",3.97415
"11497","Threonate",4.00962
"11498","Threonate",4.00962
"11499","Tiglylglycine",1.76829
"11500","Tiglylglycine",1.76829
"11501","Tiglylglycine",1.76829
"11502","Tiglylglycine",1.76829
"11503","Tiglylglycine",1.76829
"11504","Tiglylglycine",1.76829
"11505","Tiglylglycine",1.76829
"11506","Tiglylglycine",1.76829
"11507","Tiglylglycine",1.83826
"11508","Tiglylglycine",1.83826
"11509","Tiglylglycine",1.83826
"11510","Tiglylglycine",1.83826
"11511","Tiglylglycine",1.83826
"11512","Tiglylglycine",1.83826
"11513","Tiglylglycine",1.83826
"11514","Tiglylglycine",1.83826
